hshd_id,prod_desc,Mar,Apr,May
5003300615,ROLL WRAP NEUTRAL EVERYDA,3.99,0,0
5003300615,STATIONERY NOTES NEUTRAL,7.99,0,0
5003306413,KRO PARMESAN PASTA SAUCE,0,0,1.69
5003329355,HNTS ITL GRLC & HRB SAUCE,0,2,2
5003343269,BRTL GARLIC ALFREDO SAUCE,0,0,5.98
5003343269,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.99
5003343269,CLSC FAM FAV MEAT SAUCE,0,0,2.84
5003380693,PRGO HMSTYL ALFRDO SAUCE,3,0,0
5003384263,PRSL MARINARA SAUCE,0,7.5,0
5003384263,RAGU CLSC ALFRDO CHSY SCE,0,3.7800000000000002,0
5003384263,RAGU OLD STYL TRAD SAUCE,3.7800000000000002,3,0
5003386619,CELLOS NEUTRAL EVERYDAY,4.49,0,0
5003393573,GIFT BAGS NEUTRAL EVERYDA,0,0,5.99
5003410281,HMK CARD MDAY ANYONE,0,0,6.29
5003426241,CARDS RPG EVERYDAY,0,3.49,0
5003426241,HMK CARD BRTHDAY,0,3.99,0
5003426241,HMK CARD BRTHDAY AMP EX,0,7.99,0
5003426241,HMK CARD THANKS SHOEBOX,0,10.870000000000001,0
5003435449,CARDS NEUTRAL EVERYDAY,0,2.99,0
5003435449,NWMN OWN SCKARONI PST SCE,0,2.89,2.89
5003443381,STICKERS NEUTRAL EVERYDAY,0,0,2.49
5003454691,AG EVERYDAY CARD,0,0,4.69
5003454691,CARDS A G  EVERYDAY,0,4.99,5.69
5003454691,CARDS NEUTRAL EVERYDAY,0,0,3.99
5003454691,CELLOS NEUTRAL ST  PATS,8.780000000000001,0,0
5003454691,TISSUE BAG FILLER NEUTRAL,3.99,0,0
5003455347,CARDS A G  MOTHER,0,6.99,0
5003455347,CLSC 4 CHS ALFRD PSTA SCE,1.99,0,0
5003455347,CLSC ITL SG PPR ON PST SC,1.99,0,0
5003455347,CLSC TRAD SWT BSL PST SCE,1.99,0,0
5003455347,GIFT BAGS NEUTRAL EVERYDA,0,5.99,0
5003500873,AG EVERYDAY CARD,0,5.12,0
5003500873,AG EVERYDAY CARDS,0,0,4.99
5003500873,AM GR ED CARD,0,0,3.99
5003500873,AM GR EVDY CARD,0,0,4.69
5003500873,BIRTHDAY CARD-HUM.,0,0,2.99
5003500873,CARDS A G  EVDY ALT,0,0,3.49
5003500873,CARDS A G  EVERYDAY,0,0,8.38
5003526447,CARDS NEUTRAL EVERYDAY,2.99,0,0
5003541513,HMK CARD BRTHDAY,0,7.98,0
5003573285,RAGU CHKY GRDN CMBO SCE,1.8900000000000001,0,0
5003573285,RAGU HMSTYL TRADNL SAUCE,2.19,0,0
5003612241,RAGU SPICY ITL STYL SAUCE,0,1.3900000000000001,0
5003625867,CMGD NMOWN TOM BSL SAUCE,0,5.99,0
5003635983,CARDS A G  EVERYDAY,2.99,0,0
5003651017,CREPE,5.67,0,0
5003655185,RAGU HMSTYL TRADNL SAUCE,2.19,0,0
5003659521,CARDS A G  MOTHER,0,0,2.99
5003659521,CURLING RIBBON/SILVER PRISMATC,0,0,1.71
5003659521,RIBBON NEUTRAL EVERYDAY,0,0,1.11
5003659521,ROLL WRAP NEUTRAL EVERYDA,0,0,3.74
5003659521,TISSUE BAG FILLER NEUTRAL,0,0,1.86
5005898039,HMK BAG LG LAVENDER GLI,0,0,3.99
5005898039,HMK CARD MDAY ANYONE,0,0,11.280000000000001
5005965439,BRTL MUSHRM ALFREDO SAUCE,2.99,0,0
5005975611,PRGO TRADTNAL ITAL SAUCE,2.19,0,0
5006031699,BARLLA TRADITIONAL SAUCE,1.99,0,0
5006031699,BRTL CARBONARA & BCN SCE,2.99,0,0
5006031699,MIDS TOM BASIL SPAGH SCE,3.49,0,0
5006046877,DWO BRTL PRCNI MSHRM TRFL,3.99,0,0
5006061699,RAGU CLSC ALFRDO CHSY SCE,0,5.67,0
5006061699,RAGU FOUR CHEESE SAUCE,1.8900000000000001,0,0
5006061699,RAGU OLD STYL TRAD SAUCE,5.67,0,0
5009833121,NWMN OWN BMBOLINA PST SCE,0,2.5,0
5009833121,PRSL VODKA SAUCE,2.49,0,0
5009875813,BRTL ALFRD SCE W/AGD PARM,0,0,11.96
5009875813,CLSC TRAD SWT BSL PST SCE,0,0,7.47
5009875813,SPCT UNREFINED SESAME OIL,6.99,0,0
5009898227,HMK CARD LOVE,0,13.940000000000001,0
5009998889,HMK CARD GRAD ANYONE,0,0,3.59
5009998889,KRO CS GP W/MSHRM PSTA SC,0,0,5.18
5009998889,KRO PARMESAN PASTA SAUCE,0,1.5,0
5009998889,KRO ROAST RED PEP & GARLC,0,1.5,0
5010030053,PRGO CHKY GDN TOM ON GRLC,0,4.38,0
5010031429,HMK CARD LOVE BETWEEN YOU,3.99,0,0
5010079247,POSTCARD,0.29,0,0
5010111565,KRO MARINARA SAUCE,4.5,1.5,1.5
5070029875,BRTL GARLIC ALFREDO SAUCE,8.97,0,0
5097848749,PRGO RSTD GRLC & HRB SCE,2.19,2.19,0
5153988775,HEMIS ITL HRB BLSM SCE,4.99,4.99,0
5153988775,HMK CARD MDAY MOTHER,0,0,6.29
5173768353,PRGO HMSTYL ALFRDO SAUCE,4.38,0,0
5173768353,PRGO TRADTNAL ITAL SAUCE,0,2.19,3.59
5173781603,SPCT ORG VEG SHORTNING,6.99,0,0
5173782461,PRGO TRADTNAL ITAL SAUCE,3.99,0,0
5173886895,CARDS A G  MOTHER,0,0,6.49
5173912807,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
5173986553,PRGO CHKY GDN TOM ON GRLC,4.38,0,0
5173986553,RAGU FOUR CHEESE SAUCE,0,3.7800000000000002,0
5174029985,HMK BAG LG SPRINKLES ON,0,0,3.99
5174029985,HMK TISSUE 10SHT WHITE,0,0,1.99
5174096649,HMK CARD MDAY WIFE,0,0,3.49
5177800087,HMK CARD ADMIN,0,4,0
5177800087,HMK CARD ADMIN ANYONE,0,2,0
5177848013,AIELLO ITALN SPGHTI SAUCE,14.950000000000001,8.97,2.99
5177848013,HMK NOTE TY BLACK THISTLE,5.99,0,0
5177898173,KRO CS SPAGH GP&MSHRM SCE,2.38,0,0
5177902977,KRO TRAD SPAGHETTI SAUCE,0,1.5,0
5177945567,CLSC VODKA PASTA SAUCE,0,0,2.99
5177945567,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
5177945567,HMK CARD GRAD ANYONE,0,5.98,0
5177945567,PRGO TRADTNAL ITAL SAUCE,0,4.38,2.19
5177947099,HMK CARD BRTHDAY CROWN,0,3.99,0
5177947099,HMK CARD BRTHDAY VALUE,0,0,1.98
5177947099,KRO ALFREDO SAUCE,0,1.69,0
5178029055,PRGO FLVRD W/MEAT ITL SCE,0,0,3.59
5178030411,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,0,0
5178030411,RAGU TRADTNL PASTA SAUCE,2.99,0,0
5207616533,CARDS NEUTRAL EVERYDAY,0.99,2.99,0
5251395909,HNTS MEAT FLV PASTA SAUCE,1,0,0
5255213415,HNTS TRAD SPAGHETTI SAUCE,0,0,2
5264979853,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
5264979853,RAGU OLD STYL TRAD SAUCE,0,1.8900000000000001,0
5268783693,HMK CARD BRTHDAY SHOEBOX,3.49,0,0
5268783693,PRGO CHKY GDN CMB ITL SCE,0,2.19,0
5268783693,PRGO CHKY GDN TOM ON GRLC,2.19,0,0
5268815817,RAGU FOUR CHEESE SAUCE,0,0,4.8
5289109669,HMK CARD MDAY MOTHER,0,0,4.59
5304740381,BARLLA MARINARA SAUCE,0,1.99,0
5304740381,BARLLA TOM & BASL SAUCE,1.99,1.99,0
5304740381,HMK CARD MDAY,0,0,4.99
5304740381,HMK CARD MDAY ANYONE,0,0,6.99
5304740381,RAGU OLD STYL TRAD SAUCE,0,0,0.92
5365240671,HMK CARD MDAY WIFE,0,0,6.29
5389339115,BRTL MUSHRM ALFREDO SAUCE,0,2.99,0
5389339115,PRGO CHKY GDN TOM ON GRLC,0,0,2.19
5389339115,PRSL ALFREDO SAUCE,2.79,0,0
5389339115,PRSL MARINARA SAUCE,0,0,2.5
5389385769,CARDS RPG EVERYDAY,3.59,0,0
5389385769,HMK CARD ANNIVER,0,3.99,0
5389385769,HMK CARD ANNIVER CROWN,5.99,0,0
5389385769,HMK CARD BRTHDAY CLASSIC,0,0,4.99
5389385769,HMK CARD BRTHDAY HALLMARK,0,0,5.99
5389385769,HMK CARD BRTHDAY MAHOGANY,0,3.99,0
5389385769,HMK CARD BRTHDAY SOUND,0,7.99,0
5389385769,HMK CARD THANKS CROWN,0,4.59,0
5389451913,HNTS ITL GRLC & HRB SAUCE,0,0,1
5389451913,KRO CHNKY MUSHRM/ONION PS,1.5,0,0
5389549061,BRTL FIVE CHS PASTA SAUCE,0,0,2.99
5389549061,RAGU FOUR CHEESE SAUCE,0,1.8900000000000001,0
5389569125,RAGU OLD STYL TRAD SAUCE,0,0,3.7800000000000002
5396945051,PRGO HMSTYL ALFRDO SAUCE,4.38,0,0
5396945051,PRGO LT HMSTYL ALFRDO SCE,2.19,0,0
5396994081,HMK CARD BRTHDAY,0,5.95,0
5396994081,HMK RIB WHITE CRIMPED,0,0,2.58
5397045757,PRGO THREE CHS ITAL SAUCE,4.38,4.1899999999999995,4.38
5397156057,RAGU SPR CHNKY MSHRM SCE,0,0,1.8900000000000001
5397176193,CLSC CREAMY ALFREDO SAUCE,4.58,0,0
5397176193,KRO MARINARA SAUCE,1.49,0,3
5397176193,KRO PARMESAN PASTA SAUCE,2.98,7.1000000000000005,4.5
5397176193,PRGO HMSTYL ALFRDO SAUCE,0,0,4.38
5397209397,BARLLA MARINARA SAUCE,0,0,2.79
5397209397,BARLLA TOM & BASL SAUCE,0,1.99,2.79
5397209397,BARLLA TRADITIONAL SAUCE,0,0,2.79
5397239895,HNTS ITL GRLC & HRB SAUCE,0,1.78,0
5425175901,HMK CARD MDAY MOTHER,0,0,5.99
5425175901,HMK CARD MDAY SISTER,0,0,3.99
5425338307,RAGU CHKY GRDN CMBO SCE,0,0,1.5
5533741569,RAGU CLSC ALFRDO CHSY SCE,0,0,3
5541123783,CLSC 4 CHEESE TOM CRM SCE,0,2.49,0
5541123783,CLSC ITL SG PPR ON PST SC,0,0,2.99
5541175005,HMK CARD BRTHDAY CROWN,0,3.99,0
5541175005,HMK CARD BRTHDAY MAHOGANY,0,2.99,0
5541175005,HMK CARD THANKS MAHOGANY,0,2.99,0
5545146777,PRGO FLVRD W/MEAT ITL SCE,4.38,0,0
5545146777,RAGU CCRTN GRLC PRMSN SCE,3.7800000000000002,0,0
5621109473,HMK BAG LG LT PINK TONAL,2.99,0,0
5621109473,HMK CARD THANKS DAYSPRING,3.99,0,0
5621109473,HMK TISSUE 6SHT SOLID,1.99,0,0
5621207075,HNTS ITL GRLC & HRB SAUCE,1,0,0
5625044283,PRGO TRADTNAL ITAL SAUCE,2.19,2.19,0
5625056219,PRSL ARRABBIATA SAUCE,0,0,2.5
5628979711,HMK CARD EASTER,0,0.99,0
5628979711,HMK CARD EASTER DAUGHTER,0,0.99,0
5646030669,HMK CARD BRTHDAY CROWN,0,0,10.08
5646030669,HMK CARD MDAY MOTHER,0,0,6.29
5665142893,RAGU HMSTYL MEAT PSTA SCE,0,0,2.19
5665305389,DRBR VIRGIN COCONUT OIL,0,0,9.49
5669237583,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
5669237583,HMK CARD MDAY ANYONE,0,0,4.99
5673175019,CMGD NMOWN TOM BSL SAUCE,0,5.49,0
5673175019,SLV PLT TOM BSL PSTA SCE,0,3.99,0
5740114071,HMK CARD ANNIVER CROWN,0,3.99,0
5740114071,KRO HS SPAGH TOM BASIL SC,0,0,1.3900000000000001
5955416217,HMK CARD BRTHDAY CROWN,0,5.99,0
5955416217,HMK CARD BRTHDAY VALUE,0,2,0
5955416217,PRGO TRADTNAL ITAL SAUCE,0,4.38,0
6007480551,HNTS ITL GRLC & HRB SAUCE,4.800000000000001,0,0
6008215249,PRGO HRT SMRT TRD ITL SCE,2.19,0,0
6008215249,PRGO TRAD ITALIAN SAUCE,11.78,0,0
6013458989,HMK CARD MDAY ANYONE,0,0,5.59
6013553365,HMK BAG MG BIRTHDAY GIRL,5.49,0,0
6013553365,HMK CARD BRTHDAY CROWN,4.99,0,0
6013587021,KRO HS SPAGH TOM BASIL SC,0,1.3900000000000001,0
6013587021,KRO PARMESAN PASTA SAUCE,0,1.3900000000000001,0
6013587021,RAGU CHKY GRDN CMBO SCE,0,3.7800000000000002,0
6013619503,BRTL OLIVE OIL & GRLC SCE,0,5.98,0
6013619503,BRTL TOMATO & BASIL SAUCE,0,5.98,0
6017334291,HNTS TRAD SPAGHETTI SAUCE,2,0,0
6017374867,KRO 6 CHEESE PASTA SAUCE,0,1.5,0
6021161317,BRTL GARLIC ALFREDO SAUCE,2.99,0,0
6021161317,BRTL MUSHRM ALFREDO SAUCE,2.99,0,0
6021161317,HMK CARD BRTHDAY,0,6.99,0
6021161317,PRGO THREE CHS ITAL SAUCE,0,2.19,0
6021161317,SPCT UNREFNED COCONUT OIL,6.99,0,0
6021161317,STO RFND COCONUT OIL,0,4.04,0
6023595209,HNTS TRAD SPAGHETTI SAUCE,3.2,0,1
6109988649,PRGO FR MSHRM PASTA SAUCE,0,0,2.19
6110039489,PRSL TOMATO BASIL SAUCE,2.33,0,0
6110119013,BARLLA MARINARA SAUCE,0,0,2.79
6110119013,BRTL TOMATO & BASIL SAUCE,0,2.99,0
6114006715,CARDS A G  EVERYDAY,4.67,0,0
6114006715,CARDS RPG MOTHER,0,0,3.39
6126128329,RAGU CLSC ALFRDO CHSY SCE,0,0,1.8900000000000001
6126128329,RAGU DBL CHDR CHSY SAUCE,0,0,1.8900000000000001
6130140661,HMK CARD BRTHDAY CROWN,0,3.99,0
6130140661,RAGU SPR CHNKY MSHRM SCE,1.8900000000000001,0,0
6134778053,RAGU DBL CHDR CHSY SAUCE,0,0,1.5
6138074695,CLSC CBR MAR W/HRB PST SC,0,6.970000000000001,0
6138074695,CLSC TMTO & BASL PSTA SCE,1.79,0,0
6138074695,CLSC TRAD SWT BSL PST SCE,0,2.99,0
6138074695,PRSL BASIL PESTO,0,3.59,0
6182134813,CARDS A G  EVERYDAY,0,0,5.99
6182134813,CARDS A G  MOTHER,0,0,4.99
6226243525,KRO 6 CHEESE PASTA SAUCE,0,3,0
6226243525,KRO HS SPAGH TOM BASIL SC,0,0,1.5
6226243525,PRSL ROSE SAUCE,6.78,0,0
6226243525,RAGU CREAMY MOZZRLA SAUCE,0,0,1.67
6226243525,RAGU DBL CHDR CHSY SAUCE,7.5600000000000005,0,9.01
6238344301,HNTS FOUR CHS PASTA SAUCE,1,0,0
6238344301,HNTS ITL GRLC & HRB SAUCE,2,0,0
6238344301,HNTS MEAT FLV PASTA SAUCE,2,0,0
6238344301,HNTS TRAD SPAGHETTI SAUCE,2,0,0
6238344301,KRO ALFREDO SAUCE,0,0,1.5
6238344301,KRO RSTED GARLIC ALFREDO,0,0,1.5
6238344301,PSST MEAT PASTA SAUCE,0,0,1.58
6238344301,RAGU CCRTN GRLC PRMSN SCE,3.7800000000000002,0,0
6246277509,HMK CARD BRTHDAY CROWN,2.99,0,0
6246277509,HMK CARD EASTER,2,0,0
6265987035,CLSC FOUR CHEESE PSTA SCE,1.79,3.98,0
6265987035,HMK CARD BRTHDAY 99 CENT,0.99,0,0
6265987035,HMK CARD BRTHDAY CROWN,0,0,16.96
6265987035,HMK CARD BRTHDAY HALLMARK,0,0,2.99
6265987035,HMK CARD BRTHDAY SHOEBOX,0,0,3.49
6265987035,HMK CARD GRAD ANYONE,0,0,22.55
6265987035,RAGU CREAMY MOZZRLA SAUCE,1.8900000000000001,0,0
6273959615,BRTL OLIVE OIL & GRLC SCE,0,0,2.99
6317938911,CLSC CREAMY ALFREDO SAUCE,0,1.99,0
6317938911,RAGU CLSC ALFRDO CHSY SCE,0,1.5,0
6402149001,HMK BAG LG ROSES   GOLD,4.29,0,0
6402149001,HMK CONFETTI HOT PINK,1.29,0,0
6402149001,HMK ROLL WRAP FEM POLKA,3.99,0,0
6402149001,HMK TISSUE 6SHT SOLID,1.99,0,0
6410013717,HMK CARD BRTHDAY CROWN,3.99,0,0
6743573651,RAGU OLD STYL TRAD SAUCE,0,1.8900000000000001,0
6751647823,PRGO TOM BSL GAR ITL SCE,0,2.19,0
6755661281,HMK CARD BRTHDAY CROWN,12.97,0,0
6755661281,HMK CARD CARE CROWN,0,1.99,0
6755661281,HMK CARD GRAD ANYONE,0,0,4.98
6755661281,HMK CARD SYMPTHY CROWN,3.99,0,0
6755661281,RAGU SAUTEED ON&GRLC SCE,0,1.8900000000000001,0
6755725281,KRO ALFREDO SAUCE,0,1.5,0
7667712253,HMK CARD BRTHDAY CROWN,0,0,2.99
7667712253,HMK CARD MDAY ANYONE,0,0,4.99
7667712253,HMK CARD MDAY SISTER,0,0,4.59
7667712253,PRGO FLVRD W/MEAT ITL SCE,2.19,0,0
8367384565,HMK CARD BRTHDAY CROWN,6.99,0,0
8367384565,HMK CARD GRAD ANYONE,0,0,5.99
8367384565,PRGO TRADTNAL ITAL SAUCE,2.19,2.19,6.57
8371531687,KRO MARINARA SAUCE,0,0,3.57
8375398703,BRTL OLV OL BSL & GRL SCE,3.69,0,0
8375398703,CLSC TMTO & BASL PSTA SCE,0,0,2.49
8375483857,HNTS FOUR CHS PASTA SAUCE,2,0,0
8375483857,HNTS ITL GRLC & HRB SAUCE,2,0,0
8375529493,HMK CARD CARE 99 CENT,0,0.99,0
8375529493,HMK CARD MDAY SHOEBOX,0,0,3.49
8375540793,HMK CARD BRTHDAY CROWN,0,0,4.59
8375540793,HMK CARD BRTHDAY VALUE,0,0,2
8375540793,NWMN OWN MARINARA SAUCE,0,2.99,5.98
8379351241,PRSL MARINARA SAUCE,2.69,5.38,0
8379351241,PRSL ROASTED GARLIC SAUCE,2.69,0,0
8379351241,RAGU DBL CHDR CHSY SAUCE,1.8900000000000001,0,0
8379391945,BARLLA TRADITIONAL SAUCE,1.99,0,0
8379391945,CARDS A G  MOTHER,0,0,4.69
8379391945,KRO ALFREDO SAUCE,1.09,0,0
8379391945,KRO HS SPAGH TOM BASIL SC,0.99,0,1.5
8379391945,PRGO TRADTNAL ITAL SAUCE,1.99,0,0
8379499031,AG EVERYDAY CARDS,0,0,3.39
8379499031,CARDS A G  EVERYDAY,0,0,3.99
8379499031,CARDS A G  MOTHER,0,0,6.79
8379499031,CARDS RPG EVERYDAY,3.39,0,2.97
8379499031,CLSC FR RST TM GRL PST SC,0,3.98,0
8379499031,KRO PARMESAN PASTA SAUCE,1.8,2.34,2.7
8379675941,HMK BAG LG STF GREY SOLID,0,0,1.99
8379675941,HMK CARD THANKS SHOEBOX,0,0,3.49
8379675941,PRGO CHKY GDN CMB ITL SCE,0,0,2.19
8379675941,PRGO THREE CHS ITAL SAUCE,0,0,2.19
8380210141,BARLLA BASIL PESTO SAUCE,8.97,4.98,8.97
8380210141,HMK CARD MDAY MOTHER,0,0,6.99
8380210141,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
8380210141,STO RFND COCONUT OIL,0,0,5.49
8380275735,KRO ALFREDO SAUCE,1.69,0,0
8380281761,HMK CARD BRTHDAY HALLMARK,0,0,9.98
8380326989,HMK CARD BRTHDAY VALUE,0,0.99,0
8380326989,HMK CARD MDAY MOTHER,0,0,3.99
8380374407,KRO 4 CHEESE ALFREDO,1.69,0,0
8380374407,KRO RSTED GARLIC ALFREDO,1.69,0,0
8380374407,RAGU CHKY GRDN CMBO SCE,1.8900000000000001,0,1.5
8380374407,RAGU CHKY MSHRM & GRN PPR,1.8900000000000001,0,1.5
8380374407,RAGU CHKY TM GR ON PST SC,1.8900000000000001,0,1.5
8380374407,RAGU DBL CHDR CHSY SAUCE,0,0,1.5
8380374407,RAGU FOUR CHEESE SAUCE,0,0,1.5
8380374407,RAGU SAUTEED ON&GRLC SCE,0,0,1.5
8380422349,PRGO TRADTNAL ITAL SAUCE,0,0,2.19
8381137611,BRTL OLIVE OIL & GRLC SCE,2.99,0,0
8381137611,HMK CARD GRAD ANYONE,0,0,4.99
8384095665,PRGO ITL SG & GRLC MT SCE,0,1.67,0
8384127903,LUCNI RSTD GRLC MARNR SCE,8.65,0,0
8384145141,PRGO FLVRD W/MEAT ITL SCE,2.19,0,0
8384168501,HMK BAG LG BABY BOY,0,3.99,0
8384168501,HMK TISSUE 6SHT SOLID,0,1.99,0
8384210451,HMK CARD BRTHDAY CROWN,0,0,3.99
8387989113,RAGU DBL CHDR CHSY SAUCE,0,6.95,0
8387989113,RAGU FOUR CHEESE SAUCE,0,1.3900000000000001,0
8387989617,HMK CARD BRTHDAY VALUE,0,0,0.99
8387989617,HMK CARD MDAY MOTHER,0,0,3.49
8388007395,HMK CARD BRTHDAY CROWN,4.99,0,0
8388007395,HNTS TRAD SPAGHETTI SAUCE,2,0,2
8388029733,DWO BRTL PRCNI MSHRM TRFL,3.99,0,0
8388029733,HMK CARD BRTHDAY CROWN,0,0,3.99
8388029733,HMK CARD CARE BETWEEN YOU,0,0,3.29
8388029733,HMK CARD GRAD ANYONE,0,0,5.99
8388029733,HMK CARD MDAY,0,0,4.99
8388029733,HMK CARD MDAY ANYONE,0,0,6.99
8388029733,HMK CARD MDAY WIFE,0,0,5.29
8388029733,HMK STEMWARE JUMBO WINE,0,0,12.99
8388029733,PRSL ROASTED GARLIC SAUCE,2.49,2.49,0
8388045781,KRO 4 CHEESE ALFREDO,0,1.5,0
8388046075,BRTL OLV OL BSL & GRL SCE,0,3.69,0
8388046225,BARLLA MARINARA SAUCE,1.99,0,0
8388046225,HNTS TRAD SPAGHETTI SAUCE,0,2,0
8388046225,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,0,0
8388046455,DAVES RSTD GRLC BASIL SCE,7.99,0,0
8388046455,KRO HS SPAGH TOM BASIL SC,0,1.3900000000000001,0
8388060529,EMERIL RSTD GARLIC SAUCE,0,0,2.49
8388060529,HMK CARD MDAY ANYONE,0,0,4.99
8388060529,HMK CARD MDAY MOTHER,0,0,5.99
8388060529,RAGU CLSC ALFRDO CHSY SCE,0,0,1.8900000000000001
8388079695,CLSC 4 CHS ALFRD PSTA SCE,0,1.99,0
8388079695,CLSC VODKA PASTA SAUCE,2.79,2.49,0
8388079695,PRSL BASIL PESTO,0,4.99,0
8391996677,HMK CARD SYMPTHY MAHOGANY,0,2.99,0
8392013769,KRO RSTED GARLIC ALFREDO,0,3.38,0
8392062527,HMK CARD GRAD SHOEBOX,0,0,3.49
8392062527,PRGO HRT SMRT TRD ITL SCE,0,1.19,2.19
8392062527,PRGO ITL SG & GRLC MT SCE,0,0,2.19
8392094725,RAGU CHKY GRDN CMBO SCE,0,1.8900000000000001,0
8392148533,KRO ROAST RED PEP & GARLC,1.3900000000000001,0,0
8392148533,PRSL ROASTED GARLIC SAUCE,2.49,0,0
8392148533,UNIQUE SQ PLT YELLOW 9IN,0,1.99,0
8392176867,HMK TISSUE 24SHT BUK,3.99,0,0
8392176867,HMK TISSUE 8SHT BLUE,1.99,0,0
8392176867,HMK TISSUE 8SHT SOL DARK,1.99,0,0
8451700157,KRO CS SPAGH GP&MSHRM SCE,0,0,1.19
8451700157,PRGO ITL SG & GRLC MT SCE,0,0,2.19
8477283997,KRO HS SPAGH TOM BASIL SC,0,1.5,0
8477283997,RAGU CCRTN GRLC PRMSN SCE,0,1.8900000000000001,0
8477283997,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
8479715679,PRGO TRADTNAL ITAL SAUCE,2.19,2,2.19
8482123293,SPCT UNREFNED COCONUT OIL,6.99,0,0
8482128623,PRGO THREE CHS ITAL SAUCE,0,0,4.38
8483853041,PRGO RSTD GRLC & HRB SCE,2.19,0,0
8495919129,HMK CARD MDAY MOTHER,0,0,5.99
8515954143,CLSC 4 CHS ALFRD PSTA SCE,0,1.99,0
8610214043,HMK BAG MED HPY BD TO YOU,0,0,2.99
8610264409,CARDS A G  MOTHER,0,0,16.98
8610292929,PRGO FR MSHRM PASTA SAUCE,0,2.19,1.99
8610325641,PSST GARLIC & HERB SAUCE,0,2.67,0
8614094391,HMK CARD MDAY GRANDMOTHER,0,0,6.99
8614094391,HMK CARD MDAY MOTHER,0,0,3.99
8614094391,HMK CARD MDAY WIFE,0,0,5.29
8614094499,PRGO CHKY GDN TOM ON GRLC,0,0,1.67
8614094499,PRGO FR MSHRM PASTA SAUCE,0,0,1.67
8614094499,PRGO RSTD GRLC & HRB SCE,4.38,0,0
8614143713,HMK CARD THANKS SHOEBOX,3.49,0,0
8614197105,HMK CARD BRTHDAY CROWN,3.99,0,0
8614197105,HMK CARD BRTHDAY HALLMARK,0,3.99,0
8614197105,KRO 6 CHEESE PASTA SAUCE,1.5,0,0
8614197105,KRO HS SPAGH TOM BASIL SC,1.5,1.5,0
8614197105,KRO SPAGHETTI MEAT SAUCE,0,1.5,0
8614266333,HMK CARD BRTHDAY,4.99,0,0
8614266333,HMK CARD BRTHDAY CROWN,3.59,0,0
8614274011,PRGO HMSTYL ALFRDO SAUCE,0,2.19,0
8614328969,A G BRTHDAY CNDL,0,0,1.09
8614328969,BALLOONS,0,0,1.49
8614328969,BARLLA ROASTED GARLIC SCE,3.98,0,5.58
8614328969,BRTL OLIVE OIL & GRLC SCE,0,0,11.96
8614328969,CARDS PAPYRUS EVERYDAY,0,0,14.9
8614328969,CREPE,0,0,1.98
8614328969,HMK CARD BRTHDAY,0,6.99,0
8614328969,HMK CARD EASTER,0,7.99,0
8614328969,HMK CARD EASTER ANYONE,0,3.49,0
8614328969,HMK CARD EASTER SHOEBOX,0,3.49,0
8614328969,PAPYRUS CARD,0,5.95,8.950000000000001
8615696839,HMK CARD BRTHDAY CROWN,4.99,0,0
8615707931,PRGO HMSTYL ALFRDO SAUCE,0,0,6.57
8615708687,EMERIL TOM BASIL PSTA SCE,0,2.5,0
8615708687,PRSL TOMATO BASIL SAUCE,0,0,5
8615708687,RAGU HMSTYL CHS PSTA SCE,0,0,2.19
8615791863,RAGU OLD STYL MT PSTA SCE,0,0,3.7800000000000002
8615808559,BARLLA GARLIC ALFREDO SCE,0,3.98,0
8615808577,RAGU SPICY ITL STYL SAUCE,3.7800000000000002,0,0
8615808577,UNQ STYLZ BD CHR BEV NPKN,1.99,0,0
8615921053,MIDS ITAL SSG SPAGHTI SCE,5.98,0,0
8615921053,MIDS MEAT SPAGHETTI SAUCE,5.98,0,0
8619634263,KRO CHNKY MUSHRM/ONION PS,0,1.19,0
8619634263,KRO TRAD SPAGHETTI SAUCE,0,1.3900000000000001,0
8619680009,HEMIS TOMATO BSL PSTA SCE,4.49,0,0
8619704829,BARLLA TOM & BASL SAUCE,1.99,0,0
8619704829,CLSC FR RST TM GRL PST SC,2.99,0,0
8635820813,HMK CARD BRTHDAY SHOEBOX,0,0,3.49
8788345517,AM GR EVERYDAY CARD,0,0,3.99
8788345517,CARDS RPG EVERYDAY,0,0,3.49
8796367451,HEMIS GENOVESE PESTO,0,0,4.49
8936992407,CLSC ITL SG PPR ON PST SC,0,1.99,0
8940341915,PRGO RSTD GRLC & HRB SCE,0,8.14,0
8940341915,PRGO TRADTNAL ITAL SAUCE,0,8.14,0
8960250003,CARDS A G  MOTHER,0,0,4.29
8960250003,CARDS NEUTRAL MOTHER,0,0,9.99
8964372575,RAGU OLD STYL TRAD SAUCE,0,1.8900000000000001,0
8968248243,PRSL ROASTED GARLIC SAUCE,2.99,0,0
8968323271,KRO HS SPAGH MUSHROOM SCE,1.3900000000000001,0,0
9036429697,BARLLA BASIL PESTO SAUCE,0,7.970000000000001,0
